City,Order Date,Order ID,Product ID,Region,State
Buffalo,13-11-2020,CA-2020-112844,FUR-FU-10004845,Northeast,New York
Buffalo,13-11-2020,CA-2020-112844,TEC-PH-10003988,Northeast,New York
Buffalo,23-06-2019,US-2019-142685,OFF-SU-10000157,Northeast,New York
Burlington,03-07-2020,CA-2020-124828,OFF-AR-10003514,South,North Carolina
Burlington,04-11-2020,US-2020-168116,OFF-AP-10002457,South,North Carolina
Burlington,04-11-2020,US-2020-168116,TEC-MA-10004125,South,North Carolina
Burlington,05-12-2020,CA-2020-104066,TEC-AC-10001013,Northeast,Vermont
Burlington,06-04-2019,US-2019-150140,TEC-PH-10002555,Northeast,Vermont
Burlington,11-04-2020,CA-2020-130904,OFF-AR-10000127,South,North Carolina
Burlington,11-04-2020,CA-2020-130904,OFF-AR-10000422,South,North Carolina
Burlington,11-12-2020,CA-2020-142776,OFF-BI-10002012,Midwest,Iowa
Burlington,11-12-2020,CA-2020-142776,OFF-EN-10003160,Midwest,Iowa
Burlington,15-11-2019,CA-2019-130820,FUR-TA-10001768,South,North Carolina
Burlington,19-01-2020,US-2020-127292,OFF-AP-10000828,Northeast,Vermont
Burlington,19-01-2020,US-2020-127292,OFF-EN-10001509,Northeast,Vermont
Burlington,19-01-2020,US-2020-127292,OFF-PA-10000157,Northeast,Vermont
Burlington,19-01-2020,US-2020-127292,OFF-PA-10001970,Northeast,Vermont
Burlington,19-10-2020,US-2020-120390,OFF-BI-10004995,South,North Carolina
Burlington,20-11-2020,CA-2020-121818,OFF-AR-10000203,South,North Carolina
Burlington,20-11-2020,CA-2020-121818,OFF-AR-10004790,South,North Carolina
Burlington,23-01-2019,US-2019-165505,OFF-AR-10003477,Northeast,Vermont
Burlington,23-01-2019,US-2019-165505,OFF-ST-10001526,Northeast,Vermont
Burlington,23-01-2019,US-2019-165505,TEC-AC-10002926,Northeast,Vermont
Burlington,26-12-2020,US-2020-106705,OFF-PA-10001509,Midwest,Iowa
Burlington,30-11-2020,CA-2020-142090,FUR-TA-10001889,South,North Carolina
Burlington,30-11-2020,CA-2020-142090,TEC-AC-10002001,South,North Carolina
Camarillo,15-10-2020,CA-2020-154949,OFF-LA-10002034,West,California
Cambridge,11-03-2020,US-2020-133081,FUR-FU-10001379,Northeast,Massachusetts
Cambridge,11-03-2020,US-2020-133081,TEC-AC-10001772,Northeast,Massachusetts
Canton,23-11-2020,CA-2020-149160,FUR-FU-10003347,Midwest,Michigan
Canton,23-11-2020,CA-2020-149160,OFF-BI-10001543,Midwest,Michigan
Canton,25-11-2020,CA-2020-129000,OFF-ST-10001097,Midwest,Michigan
Carlsbad,16-06-2020,CA-2020-155873,OFF-PA-10001246,West,New Mexico
Carlsbad,16-06-2020,CA-2020-155873,OFF-PA-10001815,West,New Mexico
Carlsbad,16-06-2020,CA-2020-155873,OFF-SU-10001165,West,New Mexico
Carlsbad,16-11-2019,CA-2019-154508,OFF-EN-10001990,West,New Mexico
Carlsbad,17-11-2019,CA-2019-150658,OFF-BI-10004140,West,New Mexico
Carlsbad,17-12-2019,CA-2019-131639,OFF-BI-10000948,West,New Mexico
Carlsbad,17-12-2019,CA-2019-131639,OFF-BI-10001636,West,New Mexico
Carlsbad,22-12-2020,CA-2020-115931,OFF-AR-10000369,West,New Mexico
Carlsbad,22-12-2020,CA-2020-115931,OFF-LA-10001404,West,New Mexico
Carlsbad,22-12-2020,CA-2020-115931,OFF-ST-10000876,West,New Mexico
Carlsbad,22-12-2020,CA-2020-115931,TEC-PH-10001300,West,New Mexico
Carrollton,04-08-2020,CA-2020-146367,OFF-BI-10002827,South,Texas
Carrollton,12-08-2019,CA-2019-155845,TEC-AC-10004145,South,Texas
Carrollton,19-11-2020,CA-2020-158876,FUR-FU-10001967,South,Texas
Carrollton,19-11-2020,CA-2020-158876,OFF-AR-10003373,South,Texas
Carrollton,19-11-2020,CA-2020-158876,OFF-PA-10000308,South,Texas
Carrollton,19-11-2020,CA-2020-158876,OFF-SU-10001165,South,Texas
Carrollton,20-06-2019,CA-2019-108581,OFF-PA-10000809,South,Texas
Carrollton,20-06-2019,CA-2019-108581,TEC-AC-10001109,South,Texas
Carrollton,21-02-2020,CA-2020-124940,TEC-AC-10002076,South,Texas
Cedar Hill,06-08-2020,CA-2020-136609,OFF-PA-10004381,South,Texas
Cedar Rapids,05-09-2019,CA-2019-160815,TEC-PH-10003505,Midwest,Iowa
Chandler,06-10-2020,CA-2020-137421,OFF-AR-10001761,West,Arizona
Chandler,21-08-2020,CA-2020-144750,OFF-PA-10003395,West,Arizona
Chandler,24-12-2020,CA-2020-128734,FUR-CH-10001394,West,Arizona
Chandler,24-12-2020,CA-2020-128734,FUR-FU-10001731,West,Arizona
Chandler,25-04-2020,CA-2020-129707,OFF-AR-10000246,West,Arizona
Chapel Hill,16-06-2020,CA-2020-136826,OFF-AR-10003602,South,North Carolina
Charlotte,01-08-2020,CA-2020-133235,TEC-PH-10002660,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,FUR-TA-10001768,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,OFF-AP-10000159,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,OFF-AR-10003560,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,OFF-BI-10000014,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,OFF-BI-10003166,South,North Carolina
Charlotte,02-09-2019,CA-2019-106950,TEC-AC-10002049,South,North Carolina
Charlotte,04-01-2019,US-2019-164630,TEC-CO-10000971,South,North Carolina
Charlotte,04-11-2019,CA-2019-162236,FUR-TA-10002533,South,North Carolina
Charlotte,04-11-2019,CA-2019-162236,OFF-ST-10003442,South,North Carolina
Charlotte,04-11-2019,CA-2019-162236,OFF-SU-10003505,South,North Carolina
Charlotte,06-05-2020,CA-2020-144498,OFF-BI-10003982,South,North Carolina
Charlotte,06-05-2020,CA-2020-144498,OFF-LA-10003510,South,North Carolina
Charlotte,06-05-2020,CA-2020-144498,TEC-PH-10004977,South,North Carolina
Charlotte,07-10-2020,CA-2020-148404,FUR-TA-10001039,South,North Carolina
Charlotte,07-10-2020,CA-2020-148404,OFF-BI-10002854,South,North Carolina
Charlotte,07-10-2020,CA-2020-148404,OFF-FA-10003112,South,North Carolina
Charlotte,07-10-2020,CA-2020-148404,OFF-ST-10003208,South,North Carolina
Charlotte,07-10-2020,CA-2020-148404,TEC-PH-10004447,South,North Carolina
Charlotte,08-10-2019,CA-2019-135636,OFF-ST-10000676,South,North Carolina
Charlotte,16-07-2020,US-2020-152842,FUR-CH-10004218,South,North Carolina
Charlotte,17-11-2020,CA-2020-100902,OFF-PA-10002558,South,North Carolina
Charlotte,17-11-2020,CA-2020-100902,TEC-AC-10003174,South,North Carolina
Charlotte,18-12-2020,CA-2020-108287,OFF-AR-10001315,South,North Carolina
Charlotte,20-08-2020,US-2020-114356,TEC-PH-10003171,South,North Carolina
Charlotte,21-01-2020,CA-2020-160423,OFF-BI-10004001,South,North Carolina
Charlotte,21-01-2020,CA-2020-160423,OFF-ST-10004340,South,North Carolina
Charlotte,23-04-2019,CA-2019-130001,OFF-PA-10002666,South,North Carolina
Charlotte,23-11-2020,CA-2020-119004,OFF-AR-10000390,South,North Carolina
Charlotte,23-11-2020,CA-2020-119004,TEC-AC-10003499,South,North Carolina
Charlotte,23-11-2020,CA-2020-119004,TEC-PH-10002844,South,North Carolina
Charlotte,24-12-2019,US-2019-168620,OFF-BI-10001575,South,North Carolina
Charlotte,24-12-2019,US-2019-168620,OFF-ST-10003716,South,North Carolina
Charlotte,24-12-2019,US-2019-168620,TEC-AC-10004469,South,North Carolina
Charlotte,25-08-2020,CA-2020-114636,OFF-PA-10001790,South,North Carolina
Charlotte,29-07-2019,CA-2019-164574,OFF-BI-10002429,South,North Carolina
Charlotte,29-07-2019,CA-2019-164574,OFF-ST-10003816,South,North Carolina
Charlottesville,02-12-2020,US-2020-108063,OFF-AR-10001446,South,Virginia
Chattanooga,04-11-2020,CA-2020-102610,OFF-BI-10004364,South,Tennessee
Chattanooga,04-11-2020,CA-2020-102610,OFF-LA-10002195,South,Tennessee
Chattanooga,04-11-2020,CA-2020-102610,TEC-AC-10000303,South,Tennessee
Chattanooga,04-11-2020,CA-2020-102610,TEC-PH-10000127,South,Tennessee
Chattanooga,05-05-2019,US-2019-147991,FUR-FU-10004270,South,Tennessee
Chattanooga,06-02-2019,CA-2019-125017,FUR-FU-10000723,South,Tennessee
Chattanooga,06-04-2020,CA-2020-161592,OFF-BI-10003669,South,Tennessee
Chattanooga,16-06-2019,CA-2019-140977,TEC-MA-10003493,South,Tennessee
Chattanooga,29-11-2020,CA-2020-108035,FUR-CH-10000454,South,Tennessee
Chattanooga,29-11-2020,CA-2020-108035,FUR-FU-10004017,South,Tennessee
Chesapeake,05-09-2019,US-2019-121013,FUR-TA-10003238,South,Virginia
Chesapeake,05-09-2019,US-2019-121013,OFF-LA-10004545,South,Virginia
Chesapeake,17-12-2020,CA-2020-116855,FUR-CH-10003846,South,Virginia
Chesapeake,18-04-2019,CA-2019-139381,OFF-AP-10001271,South,Virginia
Chesapeake,18-04-2019,CA-2019-139381,TEC-PH-10004924,South,Virginia
Chester,10-03-2020,CA-2020-144638,FUR-FU-10003535,Northeast,Pennsylvania
Chester,10-03-2020,CA-2020-144638,FUR-FU-10003724,Northeast,Pennsylvania
Chester,10-03-2020,CA-2020-144638,OFF-AR-10003958,Northeast,Pennsylvania
Chester,10-03-2020,CA-2020-144638,TEC-PH-10000149,Northeast,Pennsylvania
Chester,25-09-2020,CA-2020-112004,OFF-BI-10003476,Northeast,Pennsylvania
Chester,25-09-2020,CA-2020-112004,OFF-SU-10000157,Northeast,Pennsylvania
Cheyenne,07-11-2019,CA-2019-152247,FUR-CH-10001215,West,Wyoming
Chicago,01-08-2020,CA-2020-135034,TEC-PH-10003931,Midwest,Illinois
Chicago,01-11-2019,CA-2019-129196,TEC-AC-10002473,Midwest,Illinois
Chicago,02-09-2019,CA-2019-129847,FUR-FU-10000277,Midwest,Illinois
Chicago,02-09-2019,CA-2019-144764,OFF-LA-10000240,Midwest,Illinois
Chicago,02-09-2019,CA-2019-144764,OFF-ST-10002485,Midwest,Illinois
Chicago,02-09-2019,CA-2019-144764,TEC-MA-10003230,Midwest,Illinois
Chicago,02-09-2020,CA-2020-111220,OFF-AP-10003278,Midwest,Illinois
Chicago,02-09-2020,CA-2020-111220,OFF-FA-10002280,Midwest,Illinois
Chicago,02-09-2020,CA-2020-111220,OFF-ST-10003994,Midwest,Illinois
Chicago,02-09-2020,CA-2020-113075,TEC-AC-10003441,Midwest,Illinois
Chicago,03-02-2020,CA-2020-127474,FUR-FU-10004597,Midwest,Illinois
Chicago,03-02-2020,CA-2020-127474,OFF-PA-10000418,Midwest,Illinois
Chicago,03-02-2020,CA-2020-127474,OFF-PA-10001033,Midwest,Illinois
Chicago,03-02-2020,CA-2020-127474,OFF-PA-10001166,Midwest,Illinois
Chicago,03-04-2020,CA-2020-127264,OFF-AR-10003045,Midwest,Illinois
Chicago,03-05-2019,CA-2019-163398,OFF-AP-10002403,Midwest,Illinois
Chicago,03-05-2019,CA-2019-163398,OFF-AR-10003217,Midwest,Illinois
Chicago,03-05-2019,CA-2019-163398,OFF-BI-10000014,Midwest,Illinois
Chicago,03-08-2020,CA-2020-165386,FUR-BO-10003034,Midwest,Illinois
Chicago,03-09-2019,CA-2019-159737,OFF-BI-10004236,Midwest,Illinois
Chicago,03-09-2019,US-2019-104815,FUR-BO-10003894,Midwest,Illinois
Chicago,03-09-2020,CA-2020-167626,OFF-PA-10003424,Midwest,Illinois
Chicago,03-09-2020,CA-2020-167626,TEC-AC-10004353,Midwest,Illinois
Chicago,03-09-2020,US-2020-122637,OFF-BI-10002429,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,FUR-FU-10000576,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,FUR-FU-10002505,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,FUR-FU-10004351,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,FUR-TA-10002607,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,OFF-AR-10004685,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,OFF-PA-10003349,Midwest,Illinois
Chicago,04-06-2019,CA-2019-157749,TEC-PH-10000011,Midwest,Illinois
Chicago,04-09-2020,CA-2020-140326,FUR-BO-10000112,Midwest,Illinois
Chicago,04-09-2020,CA-2020-140326,OFF-AR-10001149,Midwest,Illinois
Chicago,04-09-2020,CA-2020-140326,OFF-PA-10004041,Midwest,Illinois
Chicago,04-12-2020,CA-2020-152660,OFF-ST-10000532,Midwest,Illinois
Chicago,05-09-2019,CA-2019-164490,OFF-PA-10004971,Midwest,Illinois
Chicago,05-11-2020,CA-2020-154732,OFF-BI-10000474,Midwest,Illinois
Chicago,05-12-2019,CA-2019-145009,OFF-LA-10004853,Midwest,Illinois
Chicago,05-12-2019,CA-2019-163636,OFF-AR-10001547,Midwest,Illinois
Chicago,06-03-2019,CA-2019-110898,FUR-FU-10003773,Midwest,Illinois
Chicago,06-03-2019,CA-2019-110898,FUR-TA-10000849,Midwest,Illinois
Chicago,06-03-2019,CA-2019-110898,OFF-AP-10001626,Midwest,Illinois
Chicago,06-03-2019,CA-2019-110898,OFF-BI-10004656,Midwest,Illinois
Chicago,06-05-2019,CA-2019-139234,OFF-BI-10000773,Midwest,Illinois
Chicago,06-05-2019,CA-2019-139234,TEC-AC-10004510,Midwest,Illinois
Chicago,06-05-2020,CA-2020-140242,OFF-AR-10004752,Midwest,Illinois
Chicago,06-05-2020,CA-2020-140242,TEC-AC-10004659,Midwest,Illinois
Chicago,06-05-2020,US-2020-162124,TEC-AC-10001990,Midwest,Illinois
Chicago,06-06-2019,CA-2019-125318,TEC-PH-10001433,Midwest,Illinois
Chicago,06-10-2020,CA-2020-146269,OFF-AR-10004790,Midwest,Illinois
Chicago,06-10-2020,CA-2020-146269,OFF-ST-10003208,Midwest,Illinois
Chicago,07-09-2020,CA-2020-100335,OFF-PA-10001685,Midwest,Illinois
Chicago,07-12-2020,US-2020-122714,OFF-BI-10001120,Midwest,Illinois
Chicago,08-09-2020,US-2020-124968,FUR-TA-10004289,Midwest,Illinois
Chicago,09-06-2020,US-2020-106663,FUR-FU-10002759,Midwest,Illinois
Chicago,09-06-2020,US-2020-106663,FUR-TA-10000688,Midwest,Illinois
Chicago,09-06-2020,US-2020-106663,OFF-PA-10002377,Midwest,Illinois
Chicago,09-07-2020,CA-2020-115651,OFF-AP-10000055,Midwest,Illinois
Chicago,09-07-2020,CA-2020-115651,OFF-AR-10001130,Midwest,Illinois
Chicago,09-07-2020,CA-2020-132122,OFF-ST-10003692,Midwest,Illinois
Chicago,09-12-2019,US-2019-131114,OFF-AP-10003971,Midwest,Illinois
Chicago,09-12-2019,US-2019-131114,OFF-SU-10001664,Midwest,Illinois
Chicago,09-12-2019,US-2019-131114,TEC-AC-10000199,Midwest,Illinois
Chicago,09-12-2020,CA-2020-109715,OFF-PA-10004965,Midwest,Illinois
Chicago,10-04-2019,CA-2019-109652,OFF-AR-10000034,Midwest,Illinois
Chicago,10-05-2019,CA-2019-117625,OFF-EN-10001535,Midwest,Illinois
Chicago,10-09-2020,CA-2020-152093,OFF-BI-10003527,Midwest,Illinois
Chicago,11-09-2019,CA-2019-150007,OFF-BI-10004141,Midwest,Illinois
Chicago,11-09-2019,CA-2019-150007,OFF-LA-10001982,Midwest,Illinois
Chicago,11-09-2020,CA-2020-117044,OFF-FA-10000936,Midwest,Illinois
Chicago,11-09-2020,CA-2020-117044,OFF-PA-10003657,Midwest,Illinois
Chicago,11-10-2019,CA-2019-113390,OFF-AR-10001446,Midwest,Illinois
Chicago,11-10-2019,CA-2019-113390,OFF-AR-10003183,Midwest,Illinois
Chicago,11-11-2019,CA-2019-124506,FUR-CH-10004540,Midwest,Illinois
Chicago,11-11-2019,CA-2019-124506,TEC-AC-10003280,Midwest,Illinois
Chicago,12-06-2019,CA-2019-147375,OFF-PA-10001970,Midwest,Illinois
Chicago,12-06-2019,CA-2019-147375,TEC-MA-10002937,Midwest,Illinois
Chicago,12-06-2019,CA-2019-164035,OFF-PA-10002160,Midwest,Illinois
Chicago,12-06-2020,CA-2020-124191,FUR-FU-10002364,Midwest,Illinois
Chicago,12-11-2019,CA-2019-149349,FUR-FU-10001037,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,FUR-CH-10003606,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,OFF-AR-10000799,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,OFF-AR-10003338,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,OFF-PA-10001934,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,TEC-CO-10001449,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,TEC-MA-10002109,Midwest,Illinois
Chicago,13-03-2020,CA-2020-157966,TEC-PH-10001527,Midwest,Illinois
Chicago,13-06-2020,CA-2020-102337,FUR-CH-10004289,Midwest,Illinois
Chicago,13-06-2020,CA-2020-102337,OFF-ST-10004804,Midwest,Illinois
Chicago,13-06-2020,CA-2020-102337,TEC-PH-10002564,Midwest,Illinois
Chicago,13-11-2020,US-2020-119662,OFF-ST-10003656,Midwest,Illinois
Chicago,14-03-2020,CA-2020-114370,TEC-PH-10000213,Midwest,Illinois
Chicago,14-10-2020,CA-2020-126123,OFF-BI-10000309,Midwest,Illinois
Chicago,14-10-2020,CA-2020-126123,OFF-BI-10004224,Midwest,Illinois
Chicago,14-12-2020,CA-2020-122595,FUR-FU-10002963,Midwest,Illinois
Chicago,14-12-2020,CA-2020-122595,TEC-AC-10000474,Midwest,Illinois
Chicago,14-12-2020,CA-2020-122595,TEC-PH-10003095,Midwest,Illinois
Chicago,15-05-2020,US-2020-152569,OFF-PA-10001736,Midwest,Illinois
Chicago,15-05-2020,US-2020-152569,TEC-PH-10002185,Midwest,Illinois
Chicago,15-09-2020,CA-2020-132353,TEC-PH-10004536,Midwest,Illinois
Chicago,16-02-2019,CA-2019-168956,FUR-CH-10004754,Midwest,Illinois
Chicago,16-02-2019,CA-2019-168956,OFF-AP-10004233,Midwest,Illinois
Chicago,16-02-2019,CA-2019-168956,OFF-FA-10000304,Midwest,Illinois
Chicago,16-02-2019,CA-2019-168956,OFF-PA-10000809,Midwest,Illinois
Chicago,16-04-2020,CA-2020-109946,OFF-AR-10001419,Midwest,Illinois
Chicago,16-06-2020,US-2020-132206,OFF-BI-10000756,Midwest,Illinois
Chicago,16-12-2019,US-2019-100419,OFF-BI-10002194,Midwest,Illinois
Chicago,17-02-2020,CA-2020-154039,FUR-TA-10001932,Midwest,Illinois
Chicago,17-02-2020,CA-2020-154039,TEC-PH-10002789,Midwest,Illinois
Chicago,17-04-2020,US-2020-129203,OFF-ST-10001418,Midwest,Illinois
Chicago,17-05-2019,US-2019-117037,FUR-FU-10004973,Midwest,Illinois
Chicago,17-05-2019,US-2019-117037,OFF-BI-10000279,Midwest,Illinois
Chicago,17-05-2019,US-2019-117037,OFF-FA-10000936,Midwest,Illinois
Chicago,17-05-2019,US-2019-117037,OFF-PA-10000791,Midwest,Illinois
Chicago,18-05-2020,CA-2020-155642,FUR-FU-10001918,Midwest,Illinois
Chicago,18-05-2020,CA-2020-155642,FUR-FU-10004973,Midwest,Illinois
Chicago,18-11-2020,CA-2020-160122,FUR-CH-10000422,Midwest,Illinois
Chicago,18-11-2020,CA-2020-160122,OFF-EN-10002592,Midwest,Illinois
Chicago,19-08-2020,CA-2020-101728,OFF-BI-10002393,Midwest,Illinois
Chicago,19-10-2020,CA-2020-117653,FUR-TA-10003008,Midwest,Illinois
Chicago,19-11-2020,US-2020-152380,FUR-TA-10002533,Midwest,Illinois
Chicago,19-12-2019,CA-2019-108364,OFF-BI-10002012,Midwest,Illinois
Chicago,20-01-2020,CA-2020-152079,OFF-LA-10001613,Midwest,Illinois
Chicago,20-04-2020,CA-2020-100615,FUR-CH-10002602,Midwest,Illinois
Chicago,20-04-2020,CA-2020-100615,FUR-FU-10002456,Midwest,Illinois
Chicago,20-04-2020,CA-2020-100615,OFF-AR-10001683,Midwest,Illinois
Chicago,20-04-2020,CA-2020-166849,FUR-FU-10004597,Midwest,Illinois
Chicago,20-07-2020,CA-2020-118640,FUR-FU-10001475,Midwest,Illinois
Chicago,20-07-2020,CA-2020-118640,OFF-ST-10002974,Midwest,Illinois
Chicago,21-03-2019,US-2019-133879,FUR-CH-10000665,Midwest,Illinois
Chicago,21-03-2019,US-2019-133879,OFF-AR-10004956,Midwest,Illinois
Chicago,21-03-2019,US-2019-133879,OFF-BI-10004465,Midwest,Illinois
Chicago,21-04-2019,US-2019-103646,OFF-AP-10004487,Midwest,Illinois
Chicago,21-04-2019,US-2019-103646,OFF-BI-10002854,Midwest,Illinois
Chicago,21-04-2019,US-2019-103646,OFF-ST-10000563,Midwest,Illinois
Chicago,21-05-2019,CA-2019-125920,OFF-BI-10003429,Midwest,Illinois
Chicago,21-06-2019,CA-2019-168361,OFF-BI-10003727,Midwest,Illinois
Chicago,21-07-2020,CA-2020-145093,OFF-BI-10001116,Midwest,Illinois
Chicago,21-10-2020,CA-2020-100356,OFF-AP-10002191,Midwest,Illinois
Chicago,21-11-2019,CA-2019-146157,OFF-PA-10001790,Midwest,Illinois
Chicago,21-11-2019,CA-2019-146157,OFF-ST-10001590,Midwest,Illinois
Chicago,21-11-2019,CA-2019-146157,TEC-AC-10003657,Midwest,Illinois
Chicago,22-01-2020,CA-2020-152499,OFF-AR-10003481,Midwest,Illinois
Chicago,22-01-2020,CA-2020-152499,OFF-FA-10002975,Midwest,Illinois
Chicago,22-05-2020,US-2020-150595,FUR-CH-10000513,Midwest,Illinois
Chicago,22-05-2020,US-2020-150595,OFF-BI-10003274,Midwest,Illinois
Chicago,22-05-2020,US-2020-150595,OFF-SU-10000381,Midwest,Illinois
Chicago,22-06-2020,CA-2020-155936,OFF-BI-10002432,Midwest,Illinois
Chicago,22-07-2020,US-2020-106551,FUR-CH-10004997,Midwest,Illinois
Chicago,23-05-2019,CA-2019-133725,TEC-PH-10004165,Midwest,Illinois
Chicago,23-07-2020,US-2020-101721,OFF-PA-10003641,Midwest,Illinois
Chicago,23-09-2020,US-2020-125647,OFF-AP-10000390,Midwest,Illinois
Chicago,23-09-2020,US-2020-125647,OFF-PA-10004888,Midwest,Illinois
Chicago,23-09-2020,US-2020-125647,TEC-PH-10004188,Midwest,Illinois
Chicago,23-10-2019,CA-2019-165484,FUR-FU-10001196,Midwest,Illinois
Chicago,23-10-2019,CA-2019-165484,OFF-PA-10000595,Midwest,Illinois
Chicago,23-11-2020,CA-2020-119746,FUR-FU-10004909,Midwest,Illinois
Chicago,23-11-2020,CA-2020-119746,OFF-LA-10001613,Midwest,Illinois
Chicago,23-11-2020,CA-2020-119746,TEC-PH-10004447,Midwest,Illinois
Chicago,23-11-2020,CA-2020-148992,OFF-PA-10004285,Midwest,Illinois
Chicago,23-12-2019,CA-2019-115574,FUR-BO-10003441,Midwest,Illinois
Chicago,24-04-2020,CA-2020-125269,OFF-BI-10001628,Midwest,Illinois
Chicago,24-04-2020,CA-2020-125269,OFF-ST-10004123,Midwest,Illinois
Chicago,24-09-2020,CA-2020-148411,FUR-CH-10003973,Midwest,Illinois
Chicago,24-09-2020,CA-2020-148411,OFF-PA-10002109,Midwest,Illinois
Chicago,25-02-2020,CA-2020-125878,OFF-BI-10002609,Midwest,Illinois
Chicago,26-06-2019,CA-2019-152331,OFF-AR-10001547,Midwest,Illinois
Chicago,26-08-2020,CA-2020-157350,FUR-FU-10000222,Midwest,Illinois
Chicago,27-05-2019,CA-2019-101791,FUR-FU-10002191,Midwest,Illinois
Chicago,27-05-2019,CA-2019-101791,FUR-FU-10003247,Midwest,Illinois
Chicago,27-05-2019,CA-2019-101791,OFF-ST-10001496,Midwest,Illinois
Chicago,27-10-2020,CA-2020-110373,OFF-AR-10003045,Midwest,Illinois
Chicago,27-10-2020,CA-2020-110373,TEC-PH-10001536,Midwest,Illinois
Chicago,27-11-2019,CA-2019-129686,OFF-ST-10004337,Midwest,Illinois
Chicago,27-11-2019,CA-2019-129686,TEC-AC-10001266,Midwest,Illinois
Chicago,28-05-2020,US-2020-118556,FUR-CH-10001146,Midwest,Illinois
Chicago,28-05-2020,US-2020-118556,OFF-BI-10004364,Midwest,Illinois
Chicago,28-06-2019,CA-2019-110044,TEC-PH-10001299,Midwest,Illinois
Chicago,28-08-2020,CA-2020-146920,OFF-PA-10001461,Midwest,Illinois
Chicago,28-08-2020,CA-2020-146920,OFF-PA-10002479,Midwest,Illinois
Chicago,29-01-2020,US-2020-127341,OFF-BI-10001072,Midwest,Illinois
Chicago,29-03-2019,CA-2019-152555,FUR-CH-10002965,Midwest,Illinois
Chicago,29-03-2019,CA-2019-152555,OFF-PA-10001295,Midwest,Illinois
Chicago,29-03-2019,CA-2019-152555,TEC-PH-10001254,Midwest,Illinois
Chicago,29-08-2019,CA-2019-158568,OFF-BI-10002609,Midwest,Illinois
Chicago,29-08-2019,CA-2019-158568,OFF-PA-10003256,Midwest,Illinois
Chicago,29-08-2019,CA-2019-158568,TEC-AC-10001767,Midwest,Illinois
